baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	id	control.3	control.4	control.5	control.6	Expected.1	Expected.2	Expected	Essentiality	Uncertainty
48.3782643807955	1.1674329151493	0.610483758352146	1.9123079020161	0.055836712881297	0.219192674527757	PA0165	10	13	8	35	36	23	2.73	Unchanged	0
73.4911294951158	-0.406762947153683	0.424799491647954	-0.957541040305155	0.338294242119409	0.63577966385657	PA0166	12	12	8	31	43	25	4.91	Unchanged	0.006373345355426
29.5202886138573	-0.0789500166109506	0.618365408622084	-0.127675344561845	0.898405902569446	0.964485564515191	PA0167	6	6	5	15	18	10	2.26	Unchanged	0.0053363813983377
30.6702264832696	-1.06849916836738	0.566023807824175	-1.88772831389328	0.0590624332323152	0.229361865366554	PA0168	6	5	6	11	13	12	2.11	Unchanged	0.0158061805480642
34.3403092152378	-0.0363908305571766	0.651831855189966	-0.0558285549677088	0.955478386838178	0.985791337515234	PA0169	8	11	9	10	8	10	2.19	Unchanged	0.00528474225829467
21.5325359505783	0.525884957018701	0.719827599708593	0.730570705029363	0.465041411077827	0.735940605294193	PA0170	8	8	8	5	1	4	1.35	Unchanged	0
27.1421814738876	-1.49072421242245	0.709590216338284	-2.1008240786	0.0356564119432197	0.158882457384811	PA0171	5	6	6	2	2	3	1.68	Unchanged	0.0408427297913874
96.6965213036634	-0.318932180277316	0.387745240859732	-0.822530225181257	0.410775191677814	0.692859115026938	PA0172	29	36	27	37	38	31	6.75	Unchanged	0.00596993401991031
52.2102753448593	-0.670012786070223	0.517907714297709	-1.29369145809842	0.195772017014131	0.469609358542583	PA0173	19	19	15	17	22	22	3.73	Unchanged	0.00838089106475381
29.0670991680506	0.0059062246321568	0.640004072857506	0.00922841725957546	0.992636892859643	0.997299685852299	PA0174	9	11	7	6	6	11	2.02	Unchanged	0
36.3629655421183	-0.451601312004129	0.535040747958218	-0.844050315284389	0.398641289899397	0.686447438047766	PA0175	5	6	6	16	16	13	3.01	Unchanged	0.00662284027847926
99.2766472565978	-0.218448214645475	0.383632156455152	-0.569421022116566	0.569070453829415	0.804014429305227	PA0176	22	29	20	35	35	24	6.95	Unchanged	0.00562887029123149
24.5758592839461	-0.591885744586959	0.674938204948895	-0.876948052795108	0.380514854232612	0.671556208494692	PA0177	2	2	3	16	15	5	1.74	Unchanged	0.00763339462153145
86.1406463970013	-1.2374757586585	0.395480129204927	-3.12904661264859	0.00175374485461488	0.0134704076471179	PA0178	14	15	12	23	26	23	6.48	Unchanged	0.0223658529928523
19.4968114950143	-0.645949481604938	0.786306910676052	-0.821497907286053	0.411362715625384	0.693418630370645	PA0179	2	2	4	11	9	14	1.26	Unchanged	0.00813429959085654
58.0415102011438	0.497601993359971	0.513720923632641	0.968623177427368	0.332733234902047	0.630650824570649	PA0180	12	14	12	23	21	20	3.9	Unchanged	0
42.6563749068064	-0.0316350820109802	0.557244484222202	-0.056770561049404	0.954727964983662	0.985721258756959	PA0181	16	15	14	18	15	17	3.06	Unchanged	0.00528000846514132
38.3565957106119	-0.459887929151659	0.546079757104554	-0.842162565391721	0.399696964459845	0.686729273361697	PA0182	13	13	8	8	13	13	2.62	Unchanged	0.00667248324369585
79.4529667162955	0.0506321568097219	0.401765893496123	0.126024029489229	0.899712903436701	0.965324975118237	PA0183	24	27	22	30	29	25	5.66	Unchanged	0
42.8059950470807	-1.60711944565751	0.578703782430391	-2.77710202430001	0.00548459602305272	0.0363526084436188	PA0184	7	7	6	9	12	13	3.02	Unchanged	0.0555054055541716
79.4217852865635	0.341236786606284	0.369146170584211	0.924394762286826	0.355280820732025	0.648660866709444	PA0185	30	33	23	55	46	37	5.39	Unchanged	0
50.4193320967276	-0.826933571075757	0.51712365054916	-1.59910220736877	0.109797894306019	0.339788308537207	PA0186	15	17	13	15	10	27	3.58	Unchanged	0.0104273286441872
42.2292073479817	-0.427444232963869	0.548736942911784	-0.778960189368161	0.436003166325616	0.711865416305565	PA0187	11	10	12	11	16	19	2.71	Unchanged	0.0064845010169079
46.8244806135293	-0.0914995923967823	0.521262921242072	-0.175534435057755	0.860659715540525	0.946509315680149	PA0188	12	16	12	21	21	22	3.24	Unchanged	0.00535483774311318
62.2565800365588	-0.404490490915762	0.358499221736512	-1.12828833757707	0.259198167169565	0.55328994175276	PA0189	18	24	15	20	21	24	4.7	Unchanged	0.00636152820144709
31.3854261860735	-0.078192881289534	0.543817275673764	-0.143785210193363	0.885670082066491	0.958816454668295	PA0190	7	7	3	9	14	11	2.5	Unchanged	0.00533531542371168
43.4924882497529	0.154796736757602	0.5927570823859	0.261147004999976	0.793979144198946	0.921730592805987	PA0191	10	10	6	18	15	14	3.2	Unchanged	0
112.992035282011	-0.161308533395475	0.288511090687561	-0.559106871805361	0.576088785206452	0.808796436807828	PA0192	34	35	22	48	56	46	8.22	Unchanged	0.00548529480389381
42.2251179748581	0.221078383170717	0.496275904515592	0.445474747331342	0.655976705154412	0.858682759472874	PA0193	16	16	17	22	18	9	3.21	Unchanged	0
44.8876595395955	-0.323039408443133	0.585768450157166	-0.551479698772543	0.581304879615327	0.811503038251084	PA0194	17	16	12	22	28	16	2.81	Unchanged	0.00598647853532797
50.0250797160983	-0.356270865817071	0.483451147269795	-0.73693250668459	0.461163394716861	0.732584739331698	PA0195	15	22	16	18	16	16	3.72	Unchanged	0.00612845476216073
14.4624773531162	0.109998518715282	0.757249113872253	0.145260676704917	0.884505060805352	0.9580352946346	PA0195.1	3	5	5	9	9	6	1.03	Unchanged	0
74.27452578734	0.167559559836552	0.418048492948454	0.400813691863284	0.688557297533424	0.876073873953922	PA0196	18	19	13	26	27	24	4.69	Unchanged	0
40.5505864832148	-0.490116355601027	0.518909598958578	-0.944512024030127	0.344908060341797	0.641575078558519	PA0197	7	11	11	14	15	13	2.77	Unchanged	0.00686347752989658
33.5011815150923	0.299072383841713	0.580994292023196	0.514759590494863	0.60672102635566	0.830619307622803	PA0198	13	14	11	26	26	26	2.58	Unchanged	0
17.2453632318397	-0.259169694288058	0.779513545210248	-0.33247619092771	0.739529715048634	0.902224949069796	PA0199	5	6	0	6	10	6	1.26	Unchanged	0.00575283067574672
12.4847468406174	-1.37763684202002	0.819739825702139	-1.68057815275722	0.0928448823211547	0.307327613445203	PA0200	2	2	3	3	10	2	0.8	Unchanged	0.0308511886169953
27.4698998161126	0.5069048373572	0.637874659247099	0.794677810144572	0.426800943350088	0.707182238221299	PA0201	10	14	9	16	14	10	1.84	Unchanged	0
72.66104246965	-0.58453687780998	0.41116422422097	-1.42166278916289	0.155124167411488	0.413440824963297	PA0202	20	21	13	27	30	17	5.08	Unchanged	0.00757059815855088
49.3437953193888	-0.0086714388971218	0.473809271323124	-0.0183015390832404	0.985398299662099	0.995422333228144	PA0203	14	16	16	20	20	25	3.58	Unchanged	0.00526004367853294
35.1584047718147	-0.47200896415013	0.575524432818322	-0.820137143159534	0.412137929994184	0.69404984010694	PA0204	7	7	5	18	15	21	2.58	Unchanged	0.00674717421689952
51.1978916868669	0.279964409206897	0.561155575374178	0.498906936851188	0.617844946927836	0.837600134048195	PA0205	11	15	11	16	15	23	3.3	Unchanged	0
49.6270608162347	-0.345605776266964	0.4885813745776	-0.707365843746612	0.479339157239708	0.746049631086786	PA0206	10	10	10	8	7	18	3.7	Unchanged	0.00608129086180564
45.5986086106188	-0.275090689997909	0.586781065883621	-0.468813167281831	0.639203187310869	0.848383580984021	PA0207	17	21	17	11	12	8	2.96	Unchanged	0.00580645901014631
72.7202141079457	-0.512250923035133	0.393441958782764	-1.30197329390069	0.192925515150401	0.465260057796875	PA0208	21	22	17	23	16	26	5.31	Unchanged	0.00701363180925851
41.4695941961979	-1.80872205927574	0.53428519133305	-3.38531198059777	0.000710973977469608	0.00598143160167699	PA0209	4	4	3	6	7	14	3.23	Unchanged	0.0978256430661189
14.5713820987234	-2.34017575620094	0.771957434564105	-3.03148289195809	0.00243355710643803	0.0178771612535031	PA0210	3	1	1	1	0	1	1.1	Unchanged	0.431601302809601
49.3727119186751	-1.80804017887131	0.552531896833693	-3.2722819971704	0.00106683110394677	0.0085608192915555	PA0211	4	5	6	8	8	13	3.22	Unchanged	0.0976326730049647
42.4837870400555	-1.38125653933089	0.635476965554469	-2.17357451835522	0.0297371038260518	0.13990527443035	PA0212	9	7	7	10	13	13	2.9	Unchanged	0.0311206521308727
38.4457395971508	-0.67695908517597	0.601391938159106	-1.12565374129919	0.260312111111284	0.554209666879728	PA0213	8	10	9	21	26	16	2.64	Unchanged	0.00845497944396456
43.8353573381458	-0.367756126376473	0.539192864401915	-0.682049319744607	0.495207765328285	0.756289593279298	PA0214	7	7	5	23	16	15	3.27	Unchanged	0.00618098200984796
21.6042689056336	-0.963548602210495	0.670543704143172	-1.43696614591547	0.150727613199101	0.407484811375888	PA0215	2	2	3	2	2	7	1.46	Unchanged	0.0130386376454396
39.5433767250779	-0.549780075801105	0.543762225041051	-1.01106706292369	0.311984333337121	0.610251451877498	PA0216	7	8	8	14	17	10	2.76	Unchanged	0.00728948336146651
47.2023466246776	-0.789861179104821	0.504325667191444	-1.56617287298405	0.117308151547826	0.354719473838806	PA0217	11	9	10	12	12	10	3.5	Unchanged	0.00986618463984423
35.3359124803712	-0.718148094120656	0.502554681235633	-1.42899493514804	0.1530056891794	0.410497694522251	PA0218	9	10	5	14	9	9	2.88	Unchanged	0.00892273486806527
69.7147175333075	-1.51684720710221	0.411680557192937	-3.68452476222076	0.000229129750731012	0.00209226690281635	PA0219	14	16	14	16	16	12	5.01	Unchanged	0.0436871855165198
63.0876156532428	-0.435722724258685	0.412458405028954	-1.05640403722188	0.290783662302167	0.589733021904578	PA0220	13	13	13	31	35	20	4.6	Unchanged	0.00653085687406918
71.0648524142173	-0.677498531906429	0.448357823823204	-1.51106659883687	0.130771483623695	0.375824403323705	PA0221	15	13	16	24	20	26	4.94	Unchanged	0.00846078904524783
49.4663017620155	-0.201715976680606	0.554835069350998	-0.363560250285833	0.716186413980663	0.88820531849832	PA0222	10	11	10	11	9	16	3.58	Unchanged	0.00558324904006802
46.249469588718	-1.34887406685476	0.556256200565221	-2.4249151119289	0.0153119666468201	0.0845579409364115	PA0223	8	8	8	8	14	11	3.05	Unchanged	0.0288110251302586
35.3792608738838	-1.3808693122344	0.560427626581963	-2.46395653379241	0.0137412774309009	0.0783746090187074	PA0224	5	7	5	8	11	12	2.6	Unchanged	0.0310916849735688
25.8767701308897	-0.385102442524886	0.628005361862473	-0.613215214250384	0.539734046165162	0.785803126648781	PA0225	8	7	5	8	8	12	1.91	Unchanged	0.00626381242677299
38.5745954636301	-0.720453673970337	0.523468585006678	-1.37630737470358	0.168726490678745	0.435602606622332	PA0226	11	13	8	10	9	15	3.03	Unchanged	0.00895041974695532
33.9254321558016	-0.733391970712164	0.591832233045128	-1.23918896228189	0.215275527231611	0.499227359022096	PA0227	7	6	7	11	14	8	2.51	Unchanged	0.00910888113713049
53.3248407535231	-0.957090893588989	0.519961545465928	-1.84069553207316	0.0656661890550214	0.245574766197024	PA0228	17	15	14	7	7	19	3.97	Unchanged	0.0128926924394382
66.6876923904737	-0.022423320572952	0.460470949587085	-0.0486964934336455	0.961161170396896	0.98705872957371	PA0229	17	17	17	25	29	15	4.53	Unchanged	0.00527142533530645
62.0019527874177	-0.740062163002308	0.419849259935674	-1.76268540550886	0.0779535635991827	0.275587900302006	PA0230	14	18	14	24	23	16	4.81	Unchanged	0.00919267055187034
36.3136234623912	-0.128556681160917	0.631566156589364	-0.203552200857563	0.838703449187286	0.939218612156556	PA0231	14	11	15	21	23	11	2.72	Unchanged	0.00541813146890446
18.3498784079393	-0.223996630231906	0.687719655953331	-0.325709216383233	0.744644370505265	0.903749185815585	PA0232	5	5	6	11	7	3	1.46	Unchanged	0.00564467044353589
44.8607919674826	-0.566271164652288	0.508656437297073	-1.11326845220198	0.265593151371132	0.561583085465728	PA0233	10	13	7	22	21	17	3.1	Unchanged	0.00741966026902774
37.9398967694687	-0.038931326148678	0.563257479202791	-0.0691181699065578	0.944895558121349	0.982459359304804	PA0234	9	11	8	10	12	11	2.73	Unchanged	0.00528735571636019
69.0774260340772	-0.17141233333269	0.402684806092244	-0.425673704940892	0.670345625133606	0.866525342019522	PA0235	17	22	14	21	22	20	4.85	Unchanged	0.00550819915571243
39.7275378917488	-1.62026289887807	0.52813989786339	-3.06786687662286	0.00215592637149128	0.0161578255415944	PA0236	5	6	5	8	3	12	2.65	Unchanged	0.0575221434356471
47.5355905994812	-1.44000733620908	0.474164706785033	-3.03693487854194	0.00238997082898928	0.0176268272944421	PA0237	7	9	8	9	11	6	3.53	Unchanged	0.0359336129267028
36.4900765421189	-1.91611689734389	0.554856263118223	-3.45335724711037	0.000553655251333104	0.00475135316769042	PA0238	3	4	3	8	7	11	2.86	Unchanged	0.133880745755307
47.7220168203891	-0.81655783347379	0.583862255592464	-1.39854533437035	0.161949368974657	0.423811972173208	PA0239	5	5	5	24	23	16	3.16	Unchanged	0.0102647738158532
56.6588805035692	-1.87061446464064	0.477179214774895	-3.92015076667386	8.84935895460874e-05	0.000851406317414865	PA0240	7	8	8	8	9	15	4.07	Unchanged	0.117151131853879
58.5045601758576	-0.660321246828618	0.424229620742444	-1.55651848560926	0.119584850414585	0.35884461671253	PA0241	11	13	11	12	16	11	4.4	Unchanged	0.00827972341826544
89.5494403769197	-0.846712013941042	0.404131315019243	-2.09514081803021	0.0361584763638619	0.160476685602104	PA0242	26	26	24	12	18	21	6.46	Unchanged	0.0107496766645723
35.6632805649108	0.34574756000093	0.503039960204101	0.687316291653347	0.491883434603146	0.755259395723168	PA0243	13	13	15	11	13	19	2.6	Unchanged	0
41.5443269240705	-0.601418556282905	0.603792242564285	-0.996068703580392	0.319216764818875	0.618955519232135	PA0244	9	12	10	14	13	12	2.85	Unchanged	0.00771667226036865
23.6416037046295	-2.2783372243558	0.689884452919393	-3.30249103993362	0.000958301494874756	0.00774580612354436	PA0245	2	3	1	7	12	2	1.58	Unchanged	0.371333534749092
67.8727796397625	-0.378873638477768	0.383005907171673	-0.989210953104039	0.322559940551071	0.621968040708913	PA0246	16	16	17	24	24	20	5.2	Unchanged	0.0062335780269891
60.9285122745502	-0.397919320291369	0.463172778137351	-0.859116379618857	0.390276311359068	0.681207334421776	PA0247	11	13	12	21	21	12	4.26	Unchanged	0.00632779031202257
45.4278049525241	-1.17723143751743	0.546584928637087	-2.15379417879827	0.0312563164290818	0.145268728071281	PA0248	6	5	5	16	17	16	3.16	Unchanged	0.0196598579123006
18.5632612730908	0.790520365003019	0.721149815351894	1.0961943665163	0.272993724436123	0.56963838219917	PA0249	10	10	7	13	9	3	1.42	Unchanged	0
17.9195834289159	0.436107276989571	0.707083972308745	0.616768720645172	0.537387286306871	0.784013581247125	PA0250	4	6	4	13	17	8	1.45	Unchanged	0
31.1846633626334	0.216228478091109	0.589791370237419	0.366618585829879	0.713903542673031	0.88596688257191	PA0251	7	6	6	14	15	12	2.32	Unchanged	0
13.31463096542	-0.815660893487437	0.774165640049871	-1.05359996787625	0.292066103915717	0.589967164502471	PA0252	4	5	3	5	5	5	0.97	Unchanged	0.0102509272459731
23.0175098287336	-0.360437983356441	0.676798247467374	-0.532563411186753	0.594335835687279	0.819514401749804	PA0253	7	6	5	2	2	10	1.55	Unchanged	0.00614730282865084
73.50825619884	-0.942612837017924	0.360641605773799	-2.61371073643996	0.00895648299891904	0.0555262006209462	PA0254	8	10	8	18	20	26	5.15	Unchanged	0.0125745225935608
31.9105932508236	-0.325601931112374	0.606836137870071	-0.536556593770439	0.591573933811998	0.818343941773264	PA0255	4	6	5	10	9	9	2.36	Unchanged	0.00599691052886542
42.5156033997745	0.188619148973931	0.516738327231479	0.365018693280393	0.715097452376496	0.887052628299285	PA0256	14	15	14	13	11	20	3.21	Unchanged	0
35.6382183929338	0.918267621130832	0.581330411036719	1.57959673827013	0.114199246707738	0.348935170847106	PA0257	9	11	9	17	25	23	2.57	Unchanged	0
10.6666226142832	2.71936651462382	0.803984135419356	3.38236340099598	0.000718650084462543	0.00603687782431451	PA0258	3	4	2	6	5	5	0.59	Unchanged	0
69.9182882409133	0.401102609099681	0.456550831919935	0.878549727777129	0.379645463820758	0.6709082037224	PA0259	17	19	17	32	37	43	4.81	Unchanged	0
93.2013571707181	0.58977024640548	0.343146708453079	1.71871165270444	0.0856668891720622	0.29262504341882	PA0260	33	33	25	44	51	54	6.83	Unchanged	0
29.2131262943132	0.377188440258609	0.670119604451027	0.562867341521232	0.573525220250535	0.807148496843618	PA0261	4	4	5	10	4	5	1.95	Unchanged	0
147.325598893478	-0.234888241921838	0.30264102889334	-0.776128216259203	0.437673285025895	0.712917732287346	PA0262	67	72	55	79	70	119	10.7	Unchanged	0.00567667472804811
21.919294472035	0.535085439980283	0.641545090107358	0.834057415809606	0.404248630211423	0.688944723446436	PA0263	21	18	14	18	25	32	1.57	Unchanged	0
62.8657890605851	0.241852250554972	0.397066300549309	0.609097901837525	0.542459548240971	0.788542315558027	PA0265	21	22	18	31	31	33	4.9	Unchanged	0
62.5472376479724	0.400540155222691	0.461800864598066	0.867343883323619	0.385753619092226	0.677132550105197	PA0266	17	17	16	31	29	35	4.18	Unchanged	0
55.6265999482204	-0.831161752356492	0.496815743734571	-1.67297788533962	0.0943316496397152	0.310506897575462	PA0267	9	13	8	24	27	20	4.13	Unchanged	0.0104948446312642
66.7179528753135	-0.66131269361203	0.461220873021842	-1.43383080058632	0.151620553113062	0.408904896150212	PA0268	11	11	10	26	26	31	4.58	Unchanged	0.0082899566909338
18.9013801636981	0.788440538872239	0.638270714068197	1.23527606937641	0.216727776843695	0.500754557437279	PA0269	5	4	3	12	19	13	1.58	Unchanged	0
15.5914117976852	0.0891210918967858	0.759824516702254	0.117291677140906	0.906628920186857	0.96860021702934	PA0270	7	7	6	5	3	9	1.16	Unchanged	0
13.3486222507736	-0.271940772267361	0.767615151145672	-0.354267072323269	0.723138742087432	0.893241791370105	PA0271	3	6	5	5	6	7	1.01	Unchanged	0.00579561226639225
46.236635711811	0.368491292938933	0.534205905122898	0.689792623790182	0.49032460796894	0.754421535979494	PA0272	16	17	11	31	33	26	3.2	Unchanged	0
58.516855407916	-0.441173913841576	0.485719018936542	-0.908290383208598	0.363724822057945	0.656467098312047	PA0273	18	22	17	26	25	36	4.28	Unchanged	0.00656197589135332
33.0361910819153	-0.804183060034452	0.562785229042275	-1.4289341982251	0.153023147049924	0.410497694522251	PA0274	10	12	8	10	10	13	2.57	Unchanged	0.0100765664762266
40.046107590836	0.0763350162580727	0.556250174576103	0.137231446832794	0.890847855068086	0.960774924877934	PA0275	18	19	13	11	11	18	2.51	Unchanged	0
23.9870292412591	-0.225525716443628	0.700330097696252	-0.322027736899355	0.747431681839855	0.905422496859916	PA0276	12	10	8	8	11	9	1.74	Unchanged	0.00564908428002986
35.6011037417354	1.42062291344772	0.610041328142664	2.32873224798221	0.0198732546194479	0.102518709590677	PA0277	19	24	21	18	18	29	2.47	Unchanged	0
35.0767307140848	-0.738129383468402	0.629352424881327	-1.17283950023325	0.240860174604516	0.530885228290018	PA0278	7	8	3	13	12	20	2.42	Unchanged	0.00916824237025926
29.4508069034634	-1.0532668767961	0.596059071189432	-1.76705116607707	0.0772196597757828	0.273984232802022	PA0279	7	9	9	11	8	16	2.26	Unchanged	0.0153536541673089
48.5380142330783	0.200446086759388	0.496579806195762	0.40365331867798	0.686467671518751	0.875949979048793	PA0280	16	22	11	15	15	20	3.26	Unchanged	0
48.5775280132769	0.651370598165345	0.551312404801204	1.1814909160265	0.237407760006548	0.52514898703119	PA0281	16	16	14	16	13	21	2.99	Unchanged	0
